76463;Neuf-Marché;49.4225;1.6931;76220
76606;Morienne;49.7816;1.7214;76390
76691;Thil-Riberpré;49.6384;1.5806;76440
76692;Thiouville;49.688;0.6286;76450
77001;Achères-la-Forêt;48.3493;2.5642;77760
77061;Cannes-Écluse;48.3668;2.9896;77130
77187;Fontaine-Fourches;48.4119;3.3947;77480
77201;Gastins;48.6266;3.0197;77370
77320;Mouroux;48.8269;3.0504;77120
77345;Orly-sur-Morin;48.9008;3.2267;77750
77400;Saint-Augustin;48.7903;3.0292;77515
77435;Saint-Sauveur-sur-École;48.5001;2.5335;77930
78321;Jouars-Pontchartrain;48.7903;1.9078;78760
78384;Médan;48.9548;1.9864;78670
79114;Exireuil;46.4546;-0.1767;79400
79152;Lorigné;46.1065;0.0678;79190
79298;Saint-Symphorien;46.2675;-0.4798;79270
80032;Assainvillers;49.6225;2.6014;80500
80033;Assevillers;49.8982;2.8423;80200
80037;Aubvillers;49.7079;2.4801;80110
80141;Brie;49.879;2.9418;80200
80224;Cressy-Omencourt;49.7181;2.9069;80190
80231;Curlu;49.9687;2.8178;80360
80240;Doingt;49.9227;2.963;80200
80322;Fonches-Fonchette;49.7761;2.8216;80700
80367;Frise;49.9403;2.8145;80340
80436;Hescamps;49.7284;1.8776;80290
80444;Huchenneville;50.0481;1.8031;80132
80451;Irles;50.1036;2.7602;80300
80525;Meigneux;49.7665;1.8899;80290
80773;Vadencourt;50.0171;2.4897;80560
81046;Cadalen;43.8432;1.9828;81600
81135;Laparrouquial;44.122;2.0282;81640
81191;Mouzieys-Panens;44.1054;1.9329;81170
81203;Paulinet;43.8471;2.4395;81250
82021;Bouloc-en-Quercy;44.3002;1.1227;82110
82058;Fajolles;43.9663;1.0118;82210
82163;Saint-Jean-du-Bouzet;43.9859;0.8773;82120
82167;Saint-Nauphary;43.9592;1.4492;82370
83006;Artigues;43.577;5.8024;83560
84022;Buisson;44.2755;5.0007;84110
84096;Rasteau;44.2328;4.9809;84110
84102;Roussillon;43.902;5.292;84220
85077;Curzon;46.4507;-1.302;85540
85136;Marillet;46.5677;-0.6351;85240
85163;Noirmoutier-en-l'Île;47.0089;-2.2612;85330
85218;Saint-Georges-de-Pointindoux;46.6417;-1.6287;85150
86003;Anché;46.351;0.2707;86700
86022;Berrie;47.0595;-0.0719;86120
86078;Civray;46.1408;0.3022;86400
86154;Mazeuil;46.793;0.0848;86110
86286;Verrue;46.8693;0.1779;86420
87133;Saint-Amand-Magnazeix;46.1856;1.3577;87290
87134;Sainte-Anne-Saint-Priest;45.6976;1.6833;87120
88214;Grandrupt-de-Bains;48.0628;6.1801;88240
88230;Hardancourt;48.3799;6.5611;88700
88474;Tilleux;48.3002;5.7309;88300
88481;Uriménil;48.1049;6.4023;88220
88524;Vrécourt;48.1698;5.705;88140
89014;Arces-Dilo;48.0979;3.5935;89320
89119;Coulanges-sur-Yonne;47.5417;3.525;89480
89207;Jouancy;47.6733;4.0376;89310
89352;Saint-Martin-des-Champs;47.6588;3.0276;89170
89421;Trévilly;47.5273;4.0535;
89432;Vaudeurs;48.1311;3.5556;89320
89470;Villiers-les-Hauts;47.7189;4.1496;89160
90075;Offemont;47.6631;6.8759;90300
91131;Chalou-Moulineux;48.3798;2.0246;91740
91275;Gometz-le-Châtel;48.6736;2.1445;91940
91363;Marcoussis;48.6458;2.206;91460
91508;Puiselet-le-Marais;48.3993;2.2626;91150
91556;Saint-Hilaire;48.441;2.0874;91780
94068;Saint-Maur-des-Fossés;48.7989;2.4936;94100/94210
01102;Chevroux;46.3828;4.9626;01190
01115;Confrançon;46.2708;5.0584;01310
01151;Druillat;46.0668;5.2921;01160
01155;Évosges;45.9657;5.5027;01230
01225;Lurcy;46.0611;4.7799;01090
01231;Manziat;46.3641;4.903;01570
01373;Saint-Martin-du-Frêne;46.1358;5.5714;01430
01398;Savigneux;45.9966;4.8575;01480
01399;Ségny;46.2936;6.0733;01170
01423;Toussieux;45.9598;4.8283;01600
02001;Abbécourt;49.5988;3.1781;02300
02072;Berrieux;49.4822;3.853;02820
02219;Coucy-la-Ville;49.5404;3.3439;02380
02258;Dammard;49.1471;3.1771;02470
02424;Leury;49.427;3.3411;02880
02430;Liesse-Notre-Dame;49.6117;3.8171;02350
02568;Oigny-en-Valois;49.2141;3.1302;02600
02589;Pargny-Filain;49.4635;3.5399;02000
02683;Saint-Martin-Rivière;50.0443;3.5547;02110
02691;Saint-Quentin;49.8478;3.2782;02100
02702;Savy;49.8337;3.1966;02590
02793;Vézaponin;49.467;3.2223;02290
02808;Villeret;49.9498;3.1859;02420
03168;Meaulne-Vitray;46.608;2.6518;03360
03282;Theneuille;46.5873;2.8804;03350
03294;Ussel-d'Allier;46.2104;3.1897;03140
04149;Peyruis;44.035;5.9289;04310
04164;Revest-Saint-Martin;44.0198;5.8231;04230
04214;Tartonne;44.0787;6.3837;04330
05061;Gap;44.5794;6.0648;05000
05063;Grave;45.0604;6.2841;05320
05097;Orpierre;44.3142;5.707;05700
06054;Drap;43.7586;7.339;06340
07013;Ardoix;45.1916;4.7434;07290
07019;Aubenas;44.6107;4.3957;07200
07048;Chalencon;44.8798;4.5583;07240
07060;Châteauneuf-de-Vernoux;44.9248;4.6425;07240
07167;Ollières-sur-Eyrieux;44.8097;4.6184;07360
07258;Saint-Julien-Vocance;45.1667;4.4879;07690
07282;Saint-Pierre-de-Colombier;44.7107;4.267;07450
08109;Chatel-Chéhéry;49.2792;4.9513;08250
08188;Gespunsart;49.818;4.8427;08700
08374;Sabotterie;49.5446;4.6699;08130
08401;Saulces-Champenoises;49.446;4.5031;08130
08420;Signy-le-Petit;49.9315;4.2997;08380
08503;Yvernaumont;49.6749;4.6614;08430
09111;Engomer;42.9402;1.0629;09800
09153;Lapenne;43.1452;1.7757;09500
09206;Montferrier;42.8652;1.771;09300
09235;Prat-Bonrepaux;43.0307;1.027;09160
09331;Vernet;43.1873;1.6029;09700
10064;Brienne-le-Château;48.3976;4.5402;10500
10101;Coclois;48.4714;4.3315;10240
10125;Dierrey-Saint-Pierre;48.3332;3.8306;10190
10150;Fontaine;48.2092;4.7181;10200
10186;Laines-aux-Bois;48.2295;3.9798;10120
10207;Longueville-sur-Aube;48.551;3.9133;10170
10228;Mathaux;48.356;4.4616;10500
10256;Montsuzain;48.446;4.1387;10150
10348;Saint-Lupien;48.3642;3.7021;10350
10369;Semoine;48.6739;4.0937;10700
11011;Aragon;43.2984;2.3074;11600
11164;Ginestas;43.2759;2.8772;11120
11202;Leucate;42.8994;3.0264;11370
11304;Quillan;42.8847;2.1728;11500
11309;Rennes-le-Château;42.9139;2.2735;11190
11342;Saint-Frichoux;43.2478;2.5586;11800
11375;Seignalens;43.099;1.9664;11240
11393;Tourouzelle;43.2473;2.7269;11200
12009;Arnac-sur-Dourdou;43.7189;2.946;12360
12167;Najac;44.2111;1.9641;12270
12178;Paulhe;44.1495;3.1129;12520
12212;Saint-Beaulize;43.906;3.1018;12540
12258;Salvetat-Peyralès;44.2208;2.1967;12440
12266;Ségur;44.2908;2.8441;12290
12287;Vailhourles;44.308;1.9093;12200
12305;Viviez;44.5575;2.2213;12110
14002;Acqueville;48.9703;-0.3699;
14023;Asnières-en-Bessin;49.3623;-0.9407;14710
14076;Blainville-sur-Orne;49.2276;-0.3049;14550
14101;Bretteville-sur-Odon;49.1735;-0.4213;14760
14302;Glanville;49.2772;0.0738;14950
14476;Olendon;48.9687;-0.1732;14170
14691;Tilly-la-Campagne;49.1099;-0.3096;
15065;Espinasse;44.8704;2.9304;15110
15083;Jussac;44.9944;2.418;15250
15196;Saint-Mamet-la-Salvetat;44.8569;2.3052;15220
15236;Thiézac;45.0181;2.6629;15800
16079;Chantillac;45.3265;-0.2562;16360
16120;Dirac;45.5983;0.241;16410
16163;Hiersac;45.6757;0.0077;16290
16232;Mornac;45.6848;0.2921;16600
17036;Beaugeay;45.87;-1.0088;17620
17071;Brousse;45.9027;-0.366;17160
17080;Chambon;46.1093;-0.8456;17290
17321;Saint-Crépin;45.9966;-0.7405;17380
17430;Soubran;45.3551;-0.5197;17150
18009;Arcomps;46.6765;2.4276;18200
18131;Lugny-Bourbonnais;46.9348;2.7033;
18183;Pondy;46.8003;2.6382;18210
19034;Camps-Saint-Mathurin-Léobazel;44.9921;1.9948;19430
19134;Merlines;45.6253;2.4585;19340
19157;Palisse;45.4345;2.2077;19160
19217;Saint-Julien-Maumont;45.035;1.7087;19500
21070;Bévy;47.1817;4.8404;21220
21283;Fraignot-et-Vesvrotte;47.6505;4.9372;21580
21476;Painblanc;47.1483;4.6241;21360
21520;Remilly-en-Montagne;47.2903;4.7296;21540
21663;Venarey-les-Laumes;47.5372;4.4397;21150
21684;Vignoles;47.026;4.8866;21200
22133;Loscouët-sur-Meu;48.1768;-2.2517;22230
22229;Plounévez-Quintin;48.2855;-3.2403;22110
23087;Fresselines;46.378;1.6991;23450
23149;Parsac-Rimondeix;46.2034;2.1365;23140
23178;Saint-Agnant-près-Crocq;45.807;2.3388;23260
23224;Saint-Oradoux-de-Chirouze;45.7284;2.3243;23100
23233;Saint-Pierre-le-Bost;46.3967;2.2628;23600
23241;Saint-Silvain-Bellegarde;45.966;2.3069;23190
23261;Viersat;46.2628;2.4439;23170
24231;Lavalade;44.6939;0.86;24540
24263;Mazeyrolles;44.6726;1.0064;24550
24326;Peyzac-le-Moustier;44.9819;1.0793;24620
24380;Saint-Barthélemy-de-Bellegarde;45.0798;0.1945;24700
24382;Saint-Capraise-de-Lalinde;44.8463;0.6554;24150
24395;Saint-Cybranet;44.7809;1.1594;24250
24414;Saint-Georges-de-Montclard;44.9338;0.6112;24140
24547;Terrasson-Lavilledieu;45.1178;1.2984;24120
25006;Adam-lès-Passavant;47.3051;6.3688;25360
25229;Évillers;46.9942;6.2208;25520
25439;Ougney-Douvot;47.3211;6.2778;25640
25465;Pont-les-Moulins;47.326;6.3671;25110
25621;Villeneuve-d'Amont;46.9396;6.0418;25270
26047;Bellegarde-en-Diois;44.537;5.4331;26470
26104;Cornillac;44.4401;5.4043;26510
26106;Coucourde;44.6418;4.7854;26740
26326;Saint-Restitut;44.3277;4.7957;26130
27190;Croisy-sur-Eure;49.0261;1.3423;27120
27227;Étréville;49.3785;0.6551;27350
27346;Houville-en-Vexin;49.2998;1.358;27440
27609;Saint-Victor-d'Épine;49.2125;0.5978;27800
28039;Béville-le-Comte;48.441;1.7028;28700
28059;Brezolles;48.6881;1.0625;28270
28168;Gallardon;48.5335;1.6898;28320
28176;Gault-Saint-Denis;48.2467;1.4816;28800
28188;Gué-de-Longroi;48.4908;1.7074;28700
28190;Guillonville;48.0936;1.6406;28140
28211;Logron;48.1407;1.2543;28200
28263;Montigny-sur-Avre;48.7204;1.0125;28270
28326;Saint-Avit-les-Guespières;48.2686;1.2634;28120
28350;Saint-Luperce;48.438;1.302;28190
28380;Sours;48.4137;1.5957;28630
28383;Theuville;48.3296;1.5864;28150/28360
29004;Bannalec;47.9346;-3.695;29380
29040;Conquet;48.3539;-4.7588;29217
29159;Peumerit;47.946;-4.2977;29710
29173;Plonéis;48.0102;-4.209;29710
29207;Plourin-lès-Morlaix;48.5218;-3.8004;29600
29287;Tréflez;48.6263;-4.2569;29430
2A108;Évisa;42.2851;8.82;20126
2A158;Mela;41.6823;9.0922;20112
2A215;Pianottoli-Caldarello;41.5052;9.0484;20131
2B039;Bisinchi;42.4859;9.3204;20235
2B179;Novale;42.3044;9.412;20234
2B222;Pie-d'Orezza;42.3743;9.3384;20229
30086;Collorgues;44.0165;4.2878;30190
30099;Cros;44.0006;3.8234;30170
30103;Domazan;43.9378;4.6569;30390
30266;Saint-Jean-de-Maruéjols-et-Avéjan;44.2681;4.3001;30430
30342;Vénéjan;44.1978;4.6675;30200
31053;Beaupuy;43.653;1.5573;31850
31229;Gratens;43.3259;1.1231;31430
31243;Juzes;43.4471;1.7935;31540
31252;Labastide-Saint-Sernin;43.7362;1.466;31620
31333;Mauvezin;43.3839;0.9198;31230
31545;Sepx;43.1556;0.8374;31360
31552;Terrebasse;43.2393;0.9722;31420
32083;Castéra-Verduzan;43.8017;0.4328;32410
32153;Haulies;43.5565;0.6685;32550
32211;Lias-d'Armagnac;43.8629;-0.0612;32240
32356;Saint-André;43.5596;0.8592;32200
32387;Saint-Loube;43.4404;1.0057;32220
32395;Sainte-Mère;44.0018;0.6847;32700
33022;Avensan;45.0058;-0.7612;33480
33082;Cadillac-en-Fronsadais;44.9621;-0.3733;33240
33100;Cars;45.1282;-0.6176;33390
33112;Caumont;44.6954;-0.0098;33540
33243;Libourne;44.9141;-0.2339;33500
33261;Lussac;44.9663;-0.0951;33570
33342;Puisseguin;44.9328;-0.063;33570
33367;Saint-André-du-Bois;44.6074;-0.1871;33490
33441;Saint-Martin-Lacaussade;45.1431;-0.6419;33390
33491;Saint-Vivien-de-Monségur;44.6159;0.1158;33580
34116;Grabels;43.6506;3.7967;34790
34133;Lavalette;43.6919;3.2713;34700
34149;Margon;43.4861;3.3033;34320
34174;Moulès-et-Baucels;43.9493;3.7559;34190
34270;Saint-Jean-de-Védas;43.5717;3.8323;34430
34279;Saint-Nazaire-de-Ladarez;43.5177;3.0802;34490
34319;Vailhan;43.5548;3.2996;34320
34334;Vieussan;43.5402;3.0009;34390
35053;Chancé;48.0337;-1.3712;
35265;Saint-Domineuc;48.3602;-1.8696;35190
35273;Saint-Germain-en-Coglès;48.3979;-1.2649;35133
35351;Verger;48.0658;-1.935;35160
35358;Ville-ès-Nonais;48.5493;-1.9523;35430
36035;Chaillac;46.4259;1.292;36310
36053;Ciron;46.6327;1.2607;36300
36077;Fontguenand;47.2024;1.534;36600
36141;Neuvy-Saint-Sépulchre;46.5929;1.8122;36230
37028;Bossay-sur-Claise;46.8241;0.9754;37290
37086;Courcelles-de-Touraine;47.4892;0.3338;37330
37163;Nazelles-Négron;47.4323;0.947;37530
37213;Saint-Christophe-sur-le-Nais;47.623;0.4723;37370
38039;Bernin;45.2661;5.8637;38190
38306;Pinsot;45.342;6.1257;
38383;Saint-Étienne-de-Crossey;45.38;5.6378;38960
38418;Sainte-Marie-du-Mont;45.4069;5.9302;38660
38472;Sarcenas;45.285;5.7598;38700
38479;Semons;45.432;5.1968;38260
39015;Ardon;46.7715;5.8757;39300
39107;Charcier;46.6287;5.7633;39130
39157;Coiserette;46.3385;5.8258;39200
39229;Fontainebrux;46.6968;5.4386;39140
39252;Gevry;47.0351;5.4458;39100
39268;Ivrey;46.9897;5.8967;39110
39282;Latette;46.7525;6.0955;39250
39287;Lavans-sur-Valouse;46.338;5.5721;
39353;Montfleur;46.3337;5.4461;39320
39377;Mutigney;47.2814;5.5304;39290
39545;Vaudioux;46.6882;5.9287;39300
40005;Arboucave;43.6057;-0.4416;40320
40121;Hauriet;43.7336;-0.6934;40250
40264;Saint-Jean-de-Marsacq;43.6191;-1.2626;40230
40329;Vignau;43.7816;-0.2887;40270
41003;Areines;47.799;1.1036;41100
41026;Brévainville;47.9494;1.2696;41160
41079;Essarts;47.7322;0.7135;41800
41189;Rilly-sur-Loire;47.4588;1.1457;41150
42153;Neaux;45.957;4.1673;42470
42172;Planfoy;45.3865;4.4319;42660
42217;Saint-Didier-sur-Rochefort;45.7928;3.8637;42111
42223;Saint-Genest-Lerpt;45.4557;4.3316;42530
43003;Allègre;45.1888;3.6916;43270
43033;Blesle;45.3185;3.1765;43450
43051;Chambon-sur-Lignon;45.0534;4.3202;43400
43120;Lempdes-sur-Allagnon;45.3795;3.2802;43410
43127;Malvalette;45.3549;4.1547;43210
44092;Massérac;47.6762;-1.9047;44290
44126;Plaine-sur-Mer;47.144;-2.1834;44770
44174;Saint-Lumine-de-Coutais;47.0531;-1.7231;44310
44218;Villepot;47.7706;-1.2854;44110
45004;Amilly;47.9868;2.7818;45200
45165;Gy-les-Nonains;47.9286;2.8464;45220
45210;Montbouy;47.8673;2.822;45230
46105;Flaujac-Poujols;44.4107;1.4984;46090
46120;Gindou;44.6266;1.2644;46250
46165;Lavergne;44.8016;1.7659;46500
46171;Lherm;44.5699;1.2417;46150
46205;Montgesty;44.5748;1.2931;46150
47009;Andiran;44.1033;0.2868;47170
47231;Saint-Avit;44.5768;0.2238;47350
47239;Saint-Étienne-de-Fougères;44.4137;0.5594;47380
47284;Salles;44.5298;0.8903;47150
47318;Vianne;44.2133;0.3231;47230
48126;Ribennes;44.6497;3.3855;48100/48700
48155;Saint-Germain-de-Calberte;44.2222;3.8101;48370
49323;Verrières-en-Anjou;47.5143;-0.4726;49112/49480
49331;Segré-en-Anjou Bleu;47.7062;-0.8614;49500/49520
50118;Champrepus;48.8344;-1.3154;50800
50289;Marchésieux;49.1879;-1.3067;50190
50412;Portbail;49.3512;-1.6975;50580
50571;Sébeville;49.3859;-1.283;50480
50575;Sideville;49.5929;-1.6859;50690
50643;Virandeville;49.5698;-1.7156;50690
51023;Aulnay-sur-Marne;48.9972;4.2075;51150
51157;Coizard-Joches;48.8289;3.8635;51270
51200;Cuis;48.9996;3.9662;51530
51235;Essarts-lès-Sézanne;48.7654;3.64;51120
51299;Isles-sur-Suippe;49.3635;4.2036;51110
51529;Selles;49.2973;4.2827;51490
51605;Venteuil;49.0896;3.8415;51480
52164;Damrémont;47.9491;5.6413;52400
52170;Dommarien;47.689;5.3536;52190
52206;Frampas;48.5197;4.8341;52220
52229;Grenant;47.7076;5.4942;52500
52277;Lavilleneuve;48.0377;5.5162;52140
52328;Montcharvot;47.8987;5.7256;52400
52336;Montreuil-sur-Blaise;48.477;4.9552;52130
52474;Silvarouvres;48.0628;4.7967;52120
52511;Vaux-sur-Saint-Urbain;48.3705;5.2079;52300
53214;Saint-Erblon;47.7875;-1.1579;53390
54058;Béchamps;49.2127;5.7409;54800
54086;Boucq;48.7541;5.7549;54200
54246;Halloville;48.5512;6.8603;54450
54345;Manoncourt-en-Vermois;48.6015;6.2703;54210
54385;Morfontaine;49.4437;5.8173;54920
54494;Saulxerotte;48.4727;5.9329;54115
55009;Ancemont;49.0652;5.3834;55320
55035;Bazincourt-sur-Saulx;48.6868;5.1405;55170
55075;Brauvilliers;48.5768;5.1536;55170
55220;Grimaucourt-près-Sampigny;48.7834;5.465;55500
55290;Lignières-sur-Aire;48.8117;5.3938;55260
55313;Malancourt;49.236;5.1776;55270
55364;Mouzay;49.4496;5.2388;55700
55409;Pretz-en-Argonne;48.9622;5.1492;55250
55503;Taillancourt;48.5115;5.6627;55140
56120;Locqueltas;47.7643;-2.7585;56390
56129;Ménéac;48.1304;-2.4534;56490
56133;Missiriac;47.8239;-2.356;56140
56156;Persquen;48.0146;-3.2181;56160
56168;Plouharnel;47.6005;-3.1224;56340
56206;Saint-Avé;47.6985;-2.7425;56890
56249;Taupont;47.9621;-2.4433;56800
57096;Boulange;49.382;5.9523;57655
57117;Buding;49.3275;6.3249;57920
57226;Fontoy;49.3581;5.9968;57650
57360;Kerbach;49.162;6.9747;57460
57387;Laumesfeld;49.3688;6.4425;57480
57414;Lorquin;48.666;7.0017;57790
57455;Mégange;49.2231;6.4373;57220
57594;Roppeviller;49.0901;7.5228;57230
57607;Sainte-Barbe;49.1623;6.319;57640
57648;Servigny-lès-Raville;49.0788;6.4422;57530
57655;Solgne;48.9687;6.2999;57420
57677;Trémery;49.2537;6.2424;57300
57701;Vaux;49.0927;6.0698;57130
58018;Authiou;47.2647;3.4186;58700
58047;Cervon;47.2396;3.7524;58800
58063;Château-Chinon (Campagne);47.0557;3.9411;58120
58131;Guérigny;47.0934;3.2139;58130
58163;Menou;47.3686;3.2831;58210
58247;Saint-Jean-aux-Amognes;47.0092;3.3409;58270
58310;Villiers-le-Sec;47.3775;3.4344;58210
59036;Avesnes-sur-Helpe;50.1236;3.9285;59440
59105;Bouvignies;50.4327;3.2367;59870
59210;Esquelbecq;50.8907;2.4286;59470
59274;Groise;50.0762;3.6808;59360
59311;Honnechy;50.0676;3.4824;59980
59503;Robersart;50.1567;3.6452;59550
60065;Berthecourt;49.3452;2.2229;60370
60079;Boissy-Fresnoy;49.1658;2.8824;60440
60185;Crouy-en-Thelle;49.2099;2.3197;60530
60197;Dieudonné;49.2411;2.2399;60530
60293;Hadancourt-le-Haut-Clocher;49.1886;1.8548;60240
60339;Lafraye;49.495;2.211;60510
60341;Lagny-le-Sec;49.0781;2.7492;60330
60366;Litz;49.4267;2.3246;60510
60541;Roberval;49.2907;2.6855;60410
60577;Saint-Germer-de-Fly;49.4419;1.7811;60850
60622;Sommereux;49.6748;2.0015;60210
60623;Songeons;49.5626;1.8517;60380
60673;Viefvillers;49.6089;2.127;60360
61026;Barville;48.4727;0.3459;61170
61149;Échalou;48.7222;-0.4928;61440
61260;Ménil-de-Briouze;48.6618;-0.3974;61220
61463;Monts d'Andaine;48.6121;-0.4214;61600
62004;Achicourt;50.2726;2.7567;62217
62020;Alembon;50.7811;1.8715;62850
62029;Amettes;50.5268;2.3945;62260
62033;Annay;50.4609;2.8837;62880
62051;Auchy-les-Mines;50.5064;2.7802;62138
62095;Beaumetz-lès-Aire;50.5436;2.2174;62960
62113;Berles-Monchel;50.3453;2.5274;62690
62135;Blairville;50.2185;2.7136;62173
62178;Bruay-la-Buissière;50.4905;2.5524;62700
62382;Gouy-Saint-André;50.3741;1.9095;62870
62457;Houdain;50.4548;2.5372;62150
62531;Louches;50.8269;2.0002;62610
62557;Marœuil;50.3295;2.7103;62161
62650;Pelves;50.2875;2.9185;62118
62695;Rebreuviette;50.2578;2.3627;62270
63023;Auzelles;45.6079;3.5185;63590
63058;Bulhon;45.8852;3.3906;63350
63134;Dauzat-sur-Vodable;45.4709;3.082;63340
64042;Argagnon;43.4619;-0.6769;64300
64160;Cambo-les-Bains;43.3618;-1.3854;64250
64161;Came;43.4809;-1.0919;64520
64258;Haux;43.0603;-0.8376;64470
64308;Lalonquette;43.4894;-0.3163;64450
64322;Lasse;43.1349;-1.2833;64220
64323;Lasserre;43.5121;-0.0798;64350
64427;Orion;43.4208;-0.8624;64390
65023;Ardengost;42.9275;0.4157;65240
65185;Gardères;43.2835;-0.1074;65320
65226;Ibos;43.2407;0.0011;65420
65326;Mun;43.2799;0.2709;65350
65395;Saint-Pé-de-Bigorre;43.0853;-0.1565;65270
65449;Tournous-Devant;43.2501;0.4205;65330
66036;Canaveilles;42.5344;2.223;66360
66046;Caudiès-de-Fenouillèdes;42.8195;2.3777;66220
66075;Eyne;42.4552;2.1088;66800
66112;Montauriol;42.5773;2.7237;66300
66122;Nohèdes;42.6289;2.2606;66500
67028;Benfeld;48.3655;7.6032;67230
67051;Blienschwiller;48.3452;7.4144;67650
67131;Eschau;48.4836;7.7302;67114
67184;Hatten;48.8943;8.0059;67690
67231;Kauffenheim;48.8535;8.0334;67480
67274;Lorentzen;48.9581;7.1825;67430
67300;Molsheim;48.5448;7.499;67120
67373;Pfalzweyer;48.8079;7.2592;67320
67428;Saint-Nabor;48.4414;7.4182;67530
67435;Sarrewerden;48.9076;7.0743;67260
67534;Wilwisheim;48.7534;7.5005;67270
67555;Zehnacker;48.6704;7.4504;67310
68165;Kiffis;47.4413;7.3567;68480
68242;Oberhergheim;47.97;7.3989;68127
68285;Rorschwihr;48.219;7.3651;68590
68317;Soultzeren;48.0832;7.0925;68140
69092;Gleizé;45.991;4.6881;69400
69143;Neuville-sur-Saône;45.8821;4.8436;69250
69286;Rillieux-la-Pape;45.8209;4.8984;69140
70031;Athesans-Étroitefontaine;47.5951;6.5162;70110
70103;Bruyère;47.8127;6.4697;70280
70302;Lieucourt;47.3591;5.6162;70140
70336;Mélecey;47.5245;6.491;70110
70351;Mollans;47.6505;6.3887;70240
70398;Ormoiche;47.8143;6.301;70300
71069;Bussières;46.3337;4.7113;71960
71088;Chapelle-au-Mans;46.629;3.9795;71130
71119;Chaudenay;46.9161;4.7944;71150
71130;Chissey-lès-Mâcon;46.5219;4.7442;71460
71316;Montmelard;46.3422;4.4142;71520
71471;Saint-Privé;46.7005;4.5745;71390
71526;Solutré-Pouilly;46.2938;4.7243;71960
71539;Tintry;46.9317;4.4897;71490
72009;Arthezé;47.7883;-0.1128;72270
72026;Beaufay;48.1424;0.3413;72110
72042;Bouloire;47.9677;0.5508;72440
72193;Melleray;48.0948;0.8157;72320
73121;Frontenex;45.6329;6.3109;73460
73171;Montmélian;45.5084;6.0554;73800
73225;Saint-Baldoph;45.5298;5.9453;73190
73285;Séez;45.647;6.8347;73700
73326;Vimines;45.5396;5.8501;73160
74058;Chapelle-d'Abondance;46.301;6.7912;74360
74088;Copponex;46.0448;6.0712;74350
74165;Marigny-Saint-Marcel;45.8297;5.9842;74150
74273;Sixt-Fer-à-Cheval;46.0537;6.8121;74740
76088;Berville-sur-Seine;49.4745;0.8941;76480
76112;Bois-Robert;49.8374;1.1489;76590
76181;Cléville;49.6229;0.6169;76640
76415;Massy;49.6876;1.3957;76270
76510;Prétot-Vicquemare;49.734;0.8472;76560
76515;Quiberville;49.8979;0.9193;76860
76707;Tourville-sur-Arques;49.8602;1.0905;76550
76710;Trémauville;49.664;0.5216;76640
77054;Brosse-Montceaux;48.3388;3.0229;77940
77131;Coulommiers;48.8123;3.0906;77120
77271;Maisoncelles-en-Gâtinais;48.1833;2.6218;77570
77332;Nantouillet;49.0009;2.7008;77230
77446;Savins;48.5115;3.2051;77650
78013;Andelu;48.8884;1.8109;78770
78082;Boissy-Mauvoisin;48.9657;1.5814;78200
78623;Tremblay-sur-Mauldre;48.7827;1.878;78490
79049;Bressuire;46.8542;-0.4801;79300
79058;Brûlain;46.2052;-0.3143;79230
79154;Loubillé;46.0443;-0.0644;79110
79159;Luché-Thouarsais;46.9125;-0.3052;79330
80009;Ailly-le-Haut-Clocher;50.0812;1.9955;80690
80112;Bonnay;49.9422;2.5078;80800
80133;Brailly-Cornehotte;50.2244;1.9577;80150
80167;Canchy;50.1882;1.8728;80150
80177;Cartigny;49.9086;3.0183;80200
80220;Courtemanche;49.6645;2.5462;80500
80314;Flers;50.0511;2.8178;80360
80330;Forceville-en-Vimeu;49.9627;1.8003;80140
80333;Fort-Mahon-Plage;50.3446;1.5766;80120
80342;Framerville-Rainecourt;49.8632;2.7189;80131
80406;Hallencourt;49.9954;1.8734;80490
80468;Laviéville;49.9915;2.5767;80300
80475;Liéramont;49.9963;3.0521;80240
80590;Neuilly-l'Hôpital;50.1695;1.8797;80132
80624;Pierregot;50.0083;2.3818;80260
80640;Pozières;50.043;2.7234;80300
80697;Saint-Acheul;50.1891;2.1621;80370
80710;Saint-Maxent;49.9981;1.7316;80140
80737;Sorel;50.0246;3.0521;80240
81003;Alban;43.8852;2.4582;81250
81144;Lescure-d'Albigeois;43.9663;2.1807;81380
81242;Saint-Avit;43.5151;2.1187;81110
81281;Sémalens;43.5982;2.1083;81570
81316;Vieux;43.9963;1.8666;81140
