743172123;46.78593;0.87074
746246110;45.95984;3.47215
746815786;47.28161;-2.39218
748315908;47.26062;2.10539
748818366;45.21083;5.40469
748818706;45.20914;5.40415
748860085;48.19799;1.09161
753230950;48.02121;7.57893
759381518;43.29057;3.41533
759780974;44.08052;3.64164
760216370;43.5628;5.02489
764701508;44.84699;-0.57496
764701512;44.83149;-0.57177
765666857;48.84548;2.33295
765666860;48.84752;2.33842
765821826;48.90296;2.1561
766684033;48.77234;6.89549
766875650;43.75629;6.7629
766922016;43.06952;1.19213
770500731;48.82384;2.31818
770681549;47.95694;7.29458
771835401;48.85105;2.29513
772614563;48.61868;-4.21823
772823613;48.69111;-4.08383
773538141;45.19909;5.76631
773906381;45.00315;-1.13112
775939736;48.60643;-1.7091
776076655;43.60124;1.45216
777883790;48.29981;-1.71662
777883831;48.2986;-1.72001
778646889;44.47538;0.03839
778654593;44.51966;-0.0811
778673174;45.47962;4.64582
787160914;49.36067;0.06717
787531119;47.73648;7.35236
788212127;47.26257;-1.67297
790011694;43.93135;5.6379
790011697;43.93106;5.637
790070435;46.16829;1.64546
792196370;-22.27126;166.4425
793058598;45.69447;-0.3342
794551700;47.2285;-2.17573
796962923;42.55269;2.97201
797429521;47.98109;3.39839
798139416;44.20022;0.62184
798569826;47.61483;3.0852
798570202;47.60921;3.11769
798741101;47.73619;7.34981
798787375;47.74991;7.41186
799145564;47.08096;6.18555
799168903;47.0638;6.21715
799170625;47.50016;6.81057
799300606;46.98601;4.76998
799300630;46.98648;4.76983
799300636;46.98688;4.77114
800155438;47.03903;6.27582
803669374;43.96219;2.88801
805571403;47.3874;6.76743
805572128;47.10242;-0.99436
805696939;47.51901;-3.12895
807884828;47.96775;-1.79605
808598793;47.06292;-0.94028
809022353;46.40121;6.59503
810140294;48.82963;2.37962
811343359;49.6376;-1.62261
811749885;-21.34302;55.49565
811792911;49.61354;-1.82216
812017819;44.98756;6.07973
813690477;45.31954;5.52074
814043404;44.65674;-1.23942
814510908;43.28341;3.52057
817302486;44.76816;-1.13177
817702739;43.23813;1.15576
818658000;48.72866;-3.4594
818750216;48.73636;-3.45817
818781588;48.73199;-3.45922
818841924;48.73175;-3.46302
818869226;48.73019;-3.46557
819622529;45.84922;3.08435
820987218;43.64342;0.58666
821279756;45.85573;6.61635
821850060;44.08262;4.07858
822140321;47.14237;1.84604
823494967;48.00505;-1.78233
825113680;44.10079;3.07771
825260566;48.87541;2.31512
826138898;48.71415;-3.81518
826213966;48.16725;7.29535
826713107;46.80727;-1.42483
827697631;44.55345;4.86623
828504811;48.46325;7.42731
828785695;49.59497;-1.77356
829154725;45.26957;1.77115
829945191;46.74099;-1.61178
830150516;48.50505;-3.87479
830178750;48.57763;-3.82813
830674535;42.8583;-0.00508
831307122;48.83135;2.32053
832051174;44.56468;5.01182
