57043;Ay-sur-Moselle;49.2483;6.196
57141;Chicourt;48.92;6.505
57178;Diffembach-lès-Hellimer;49.0069;6.8552
57181;Domnom-lès-Dieuze;48.861;6.824
57291;Hangviller;48.8155;7.2338
57560;Racrange;48.9254;6.6794
57753;Wuisse;48.8548;6.6686
58095;Decize;46.8093;3.4652
58128;Glux-en-Glenne;46.9558;4.022
58145;Lormes;47.2893;3.8248
58170;Monceaux-le-Comte;47.3314;3.6643
58179;Montreuillon;47.1711;3.7914
58225;Saincaize-Meauce;46.9075;3.0866
58227;Saint-Amand-en-Puisaye;47.5483;3.0784
59022;Attiches;50.5137;3.0624
59141;Cauroir;50.1718;3.2998
59323;Jenlain;50.3094;3.6314
59388;Marquillies;50.5512;2.8697
59544;Saint-Saulve;50.3753;3.5666
60144;Chavençon;49.1872;1.9933
60217;Escames;49.5555;1.8054
60302;Haudivillers;49.4862;2.2412
60320;Ivors;49.2005;3.0187
60416;Montgérain;49.5392;2.584
60458;Neuville-sur-Oudeuil;49.5687;2.0151
60543;Rocquemont;49.2591;2.8202
60665;Venette;49.4197;2.784
60677;Villembray;49.4831;1.8728
61229;Loisail;48.5053;0.5862
61329;Pin-la-Garenne;48.4443;0.5441
62050;Auchy-lès-Hesdin;50.4082;2.0959
62065;Avion;50.4042;2.8271
62069;Azincourt;50.4606;2.1191
62128;Biache-Saint-Vaast;50.314;2.943
62173;Brebières;50.3379;3.0196
62442;Hernicourt;50.4155;2.3071
62461;Huby-Saint-Leu;50.3942;2.0229
62581;Monchy-Cayeux;50.4351;2.2808
62600;Nédon;50.5191;2.3638
62842;Vendin-le-Vieil;50.4702;2.8545
62893;Wimereux;50.7812;1.6135
63087;Chapelle-Marcousse;45.4414;3.082
63312;Saint-Alyre-d'Arlanc;45.3676;3.6273
63436;Tralaigues;45.9017;2.5926
64022;Andrein;43.3996;-0.8895
64034;Arbérats-Sillègue;43.3405;-0.991
64052;Arricau-Bordes;43.5014;-0.143
64103;Bédeille;43.3464;-0.0976
64104;Bedous;43.0061;-0.588
64152;Buros;43.3463;-0.3151
64206;Escot;43.0784;-0.5658
64235;Garris;43.3392;-1.0586
64440;Ozenx-Montestrucq;43.4347;-0.808
64443;Pardies;43.366;-0.5863
64519;Serres-Castet;43.3796;-0.3677
65089;Betpouey;42.8612;0.0648
65140;Cazaux-Debat;42.8873;0.3825
65169;Estaing;42.8819;-0.2062
65281;Loucrup;43.1179;0.07
65310;Mérilheu;43.1;0.1799
65392;Saint-Martin;43.1658;0.0644
66035;Campoussy;42.6953;2.4524
66145;Ponteilla;42.6322;2.8275
67071;Bust;48.8345;7.2344
67267;Lingolsheim;48.5557;7.6833
67405;Rœschwoog;48.823;8.0397
68081;Saint-Bernard;47.6655;7.2037
68086;Falkwiller;47.6817;7.1288
68153;Illhaeusern;48.1812;7.4513
68261;Rammersmatt;47.7942;7.0606
68304;Sentheim;47.7544;7.0498
68351;Vogelgrun;48.0117;7.5837
68356;Walheim;47.6402;7.2687
68366;Wickerschwihr;48.1104;7.4408
69003;Albigny-sur-Saône;45.8637;4.8299
69127;Marcy-l'Étoile;45.7851;4.7123
69220;Saint-Laurent-de-Chamousset;45.7381;4.4643
69229;Saint-Nizier-d'Azergues;46.0836;4.4623
69235;Saint-Romain-en-Gal;45.5364;4.8254
69270;Chaponnay;45.6279;4.951
70060;Beaumotte-lès-Pin;47.3182;5.8322
70167;Conflandey;47.7329;6.0345
70207;Échenoz-la-Méline;47.5937;6.1372
70326;Malachère;47.4551;6.071
70341;Menoux;47.8103;6.1015
70344;Meurcourt;47.7658;6.2349
70439;Raze;47.5807;6.0034
70542;Venère;47.3588;5.6763
70581;Vy-lès-Lure;47.6509;6.4423
71013;Authumes;46.8899;5.3081
71066;Burgy;46.4642;4.8308
71074;Chaintré;46.2582;4.7703
71166;Cuzy;46.7613;4.0305
71235;Hurigny;46.3439;4.7964
71252;Lalheue;46.6491;4.7926
71488;Saint-Vincent-des-Prés;46.4749;4.5546
71520;Sevrey;46.7365;4.83
71549;Truchère;46.5165;4.9573
72178;Maisoncelles;47.9384;0.5768
73079;Châteauneuf;45.5475;6.1807
73132;Hauteluce;45.7637;6.6145
73317;Villard-sur-Doron;45.728;6.5184
74036;Bluffy;45.8656;6.2226
74075;Chilly;45.9892;5.9579
74082;Collonges-sous-Salève;46.1368;6.1605
76117;Bordeaux-Saint-Clair;49.6977;0.2424
76222;Duclair;49.4896;0.8669
76335;Gueutteville;49.6499;1.0047
76343;Haucourt;49.6443;1.6722
76428;Mesnil-Durdent;49.8177;0.7704
76531;Rocquefort;49.6678;0.7032
76708;Toussaint;49.7367;0.4411
77118;Claye-Souilly;48.9423;2.6756
77217;Grisy-Suisnes;48.684;2.6743
77263;Luisetaines;48.4609;3.1854
77327;Nangis;48.5545;3.009
77444;Sancy-lès-Provins;48.7093;3.3937
77504;Villemaréchal;48.2714;2.8694
77527;Voinsles;48.681;3.0165
78366;Mareil-le-Guyon;48.7905;1.8515
78655;Vieille-Église-en-Yvelines;48.6694;1.8757
79215;Pougne-Hérisson;46.6601;-0.4139
80158;Buverchy;49.7276;2.9697
80239;Devise;49.851;3.0088
80261;Dury;49.8517;2.2759
80388;Grébault-Mesnil;50.0237;1.723
80575;Mouflières;49.9265;1.7415
80592;Neuville-Coppegueule;49.8562;1.7416
80629;Pœuilly;49.8844;3.0967
80709;Saint-Maulvis;49.9026;1.826
80813;Vraignes-lès-Hornoy;49.824;1.9079
81014;Anglès;43.5511;2.5818
81036;Bout-du-Pont-de-Larn;43.5013;2.4302
81055;Cammazes;43.4095;2.0806
81117;Labessière-Candeil;43.8011;2.0202
81205;Péchaudier;43.5438;1.9464
81208;Peyrole;43.8143;1.8983
81273;Saïx;43.5841;2.1707
81284;Sequestre;43.9106;2.1062
82125;Montech;43.9522;1.2373
82188;Varennes;43.917;1.4899
83073;Luc;43.3814;6.3056
83090;Ollioules;43.1383;5.8549
83133;Tanneron;43.5749;6.8558
84028;Cairanne;44.2293;4.9329
85115;Jaudonnière;46.6484;-0.9633
85264;Saint-Pierre-du-Chemin;46.6951;-0.7017
85280;Sallertaine;46.8656;-1.949
86065;Château-Larcher;46.4157;0.302
86163;Montamisé;46.6285;0.4345
86190;Persac;46.3407;0.7313
86205;Ranton;46.9991;-0.0322
86211;Romagne;46.258;0.3021
86241;Saint-Rémy-sur-Creuse;46.9337;0.6811
86266;Surin;46.0782;0.376
86271;Thurageau;46.7779;0.2675
87027;Bussière-Galant;45.6182;1.0459
87127;Roche-l'Abeille;45.5937;1.257
87160;Saint-Léger-Magnazeix;46.2873;1.2381
87167;Saint-Martin-Terressus;45.9141;1.4594
88007;Ameuvelle;47.9495;5.952
88087;Chantraine;48.1661;6.4186
88140;Dombrot-le-Sec;48.1429;5.8992
88220;Grignoncourt;47.9599;5.9066
88350;Pleuvezain;48.3775;5.9145
88382;Remicourt;48.2833;6.0638
88391;Rochesson;48.0196;6.8249
88395;Romont;48.3476;6.5815
88487;Val-d'Ajol;47.942;6.5048
88495;Vaudéville;48.2304;6.54
89058;Bussières;47.4273;4.0543
89085;Charmoy;47.9417;3.4949
89130;Deux Rivières;47.6816;3.7091
89147;Dracy;47.7487;3.2297
89326;Rosoy;48.1483;3.3126
89341;Saint-Cyr-les-Colons;47.7301;3.763
89359;Saint-Maurice-aux-Riches-Hommes;48.3295;3.4991
89431;Vassy-sous-Pisy;47.5724;4.169
91035;Authon-la-Plaine;48.4541;1.9572
91244;Fontenay-le-Vicomte;48.5468;2.4007
91248;Forêt-Sainte-Croix;48.3842;2.2286
95019;Arnouville;48.9853;2.4169
95052;Beaumont-sur-Oise;49.14;2.3005
95218;Éragny;49.0203;2.1016
95252;Franconville;48.9891;2.2251
95539;Saint-Brice-sous-Forêt;49.0016;2.3496
01134;Crottet;46.2828;4.8772
01266;Montrevel-en-Bresse;46.3261;5.1123
01444;Villebois;45.8476;5.4449
02204;Coingt;49.7925;4.096
02363;Guny;49.5126;3.2611
02406;Landricourt;49.5058;3.3691
02428;Licy-Clignon;49.1013;3.2649
02446;Ly-Fontaine;49.7322;3.3108
02447;Maast-et-Violaine;49.2935;3.4571
02472;Mauregny-en-Haye;49.5405;3.7972
02477;Mercin-et-Vaux;49.3709;3.2697
02586;Parfondeval;49.7447;4.1625
02598;Pernant;49.3765;3.2302
02619;Prémontré;49.5494;3.4176
03056;Chapelle;46.0887;3.5878
03182;Monteignet-sur-l'Andelot;46.1151;3.2482
03239;Saint-Léger-sur-Vouzance;46.4095;3.938
03315;Villefranche-d'Allier;46.3958;2.8409
04129;Montjustin;43.8455;5.6492
04236;Vergons;43.9153;6.6045
05008;Aspremont;44.4934;5.721
05070;Laragne-Montéglin;44.3331;5.8168
05120;Ristolas;44.7357;6.9924
05174;Val-des-Prés;44.9508;6.667
06036;Castillon;43.8361;7.4644
06046;Colomars;43.7588;7.2231
07101;Grospierres;44.3932;4.2869
07129;Lamastre;44.9826;4.5909
07131;Lanas;44.5373;4.3834
07330;Vallon-Pont-d'Arc;44.4003;4.4052
08056;Beffu-et-le-Morthomme;49.3729;4.8905
08058;Belval;49.7735;4.6375
08075;Boult-aux-Bois;49.4199;4.8362
08138;Deux-Villes;49.654;5.2308
08151;Écordal;49.5339;4.5888
08196;Grandchamp;49.6516;4.4062
08211;Haraucourt;49.6237;4.9519
08363;Revin;49.9347;4.6935
08500;Wignicourt;49.5879;4.581
09001;Aigues-Juntes;43.0498;1.4736
09008;Alos;42.8985;1.1296
09252;Rouze;42.7405;2.0702
09299;Soueix-Rogalle;42.8969;1.1951
10349;Saint-Lyé;48.3447;3.9819
11130;Espezel;42.8428;2.0256
11147;Fontanès-de-Sault;42.7677;2.082
11163;Gincla;42.7642;2.3314
11234;Mireval-Lauragais;43.2641;1.9679
11265;Niort-de-Sault;42.7844;1.9987
11285;Peyriac-de-Mer;43.0899;2.9481
11344;Saint-Hilaire;43.0786;2.3388
11395;Trassanel;43.3472;2.4432
12016;Auzits;44.4992;2.3214
12051;Cantoin;44.8391;2.8247
12187;Prades-d'Aubrac;44.5413;2.9703
12268;Sénergues;44.6058;2.4632
14039;Barbery;49.0143;-0.3465
14085;Bonneville-la-Louvet;49.2729;0.3413
14223;Détroit;48.8738;-0.3451
14384;Luc-sur-Mer;49.3084;-0.3577
14510;Pommeraye;48.9099;-0.4147
14699;Touques;49.3535;0.1121
15024;Brageac;45.2046;2.2678
15027;Calvinet;44.7205;2.3612
15072;Freix-Anglards;45.0178;2.3774
15073;Fridefont;44.906;3.0967
15085;Labrousse;44.8524;2.5496
15133;Montmurat;44.6309;2.201
15240;Trémouille;45.3855;2.6702
16001;Abzac;46.0993;0.7161
16068;Cellefrouin;45.8879;0.3914
16138;Fléac;45.6753;0.0875
16197;Magdeleine;46.0494;0.079
16217;Merpins;45.6695;-0.3724
16229;Montjean;46.0799;0.1101
16254;Palluaud;45.3488;0.2423
16425;Yvrac-et-Malleyrand;45.7348;0.4663
17018;Ardillières;46.0508;-0.89
17131;Cozes;45.5759;-0.8246
17242;Montils;45.658;-0.5119
17246;Moragne;45.9768;-0.7974
17263;Nieul-le-Virouil;45.4138;-0.5293
17298;Rioux;45.6381;-0.7081
17333;Saint-Georges-de-Didonne;45.6045;-0.9801
17447;Thou;46.087;-0.9379
18037;Brinon-sur-Sauldre;47.5691;2.2271
18122;Lapan;46.9206;2.2957
18182;Poisieux;47.0314;2.0888
18217;Saint-Jeanvrin;46.5973;2.2421
18259;Sury-ès-Bois;47.46;2.7111
19104;Lamongerie;45.5405;1.5817
19171;Reygade;45.0196;1.904
19182;Saint-Aulaire;45.2362;1.3876
19215;Saint-Julien-le-Pèlerin;45.0041;2.0632
19221;Saint-Martial-Entraygues;45.1273;1.969
19228;Saint-Pantaléon-de-Lapleau;45.3194;2.2015
21048;Barges;47.2085;5.0584
21092;Bouilland;47.1354;4.7708
21126;Cessey-sur-Tille;47.2835;5.2297
21157;Chaugey;47.745;4.9504
21228;Détain-et-Bruant;47.1753;4.7876
21268;Flagey-lès-Auxonne;47.133;5.394
21367;Magny-Montarlot;47.2477;5.3467
21408;Messigny-et-Vantoux;47.4185;5.0019
21541;Saint-Aubin;46.9498;4.7119
21561;Saint-Martin-du-Mont;47.4149;4.8121
21676;Vic-de-Chassenay;47.4706;4.2622
21692;Villecomte;47.4989;5.0185
21699;Villers-les-Pots;47.2107;5.3476
22061;Glomel;48.206;-3.3869
22155;Motte;48.2311;-2.705
22285;Saint-Connec;48.18;-2.926
22339;Taden;48.488;-2.0531
23029;Bourg-d'Hem;46.3012;1.8415
23111;Lizières;46.2095;1.572
23157;Pouge;45.9706;1.945
24060;Bourniquel;44.8083;0.7712
24160;Église-Neuve-de-Vergt;45.0885;0.7319
24167;Eymet;44.6737;0.3947
24308;Négrondes;45.3402;0.8782
24340;Prigonrieux;44.8695;0.41
24361;Saint-Agne;44.8349;0.6244
24365;Saint-Amand-de-Vergt;44.9934;0.6956
24391;Saint-Crépin-de-Richemont;45.4233;0.609
24409;Saint-Front-de-Pradoux;45.0595;0.3597
24445;Saint-Marcel-du-Périgord;44.915;0.7025
24456;Saint-Martin-des-Combes;44.9649;0.6214
24481;Saint-Paul-la-Roche;45.4831;0.99
25024;Arçon;46.9663;6.3782
25086;Braillans;47.3116;6.0858
25094;Bretigney-Notre-Dame;47.31;6.3035
25237;Fesches-le-Châtel;47.5198;6.9034
25300;Guyans-Durnes;47.1293;6.2452
25453;Pierrefontaine-les-Varans;47.2193;6.5499
25461;Pompierre-sur-Doubs;47.4232;6.5274
25462;Pontarlier;46.9124;6.3891
25481;Raynans;47.5368;6.7212
25540;Semondans;47.5406;6.6939
25573;Urtière;47.2578;6.9233
26119;Érôme;45.127;4.837
26189;Montauban-sur-l'Ouvèze;44.2779;5.5179
26363;Valouse;44.4609;5.1908
27071;Bois-Hellain;49.2755;0.3905
27216;Émalleville;49.102;1.1568
27341;Hosmes;48.7889;1.0339
27423;Muzy;48.7772;1.3242
27630;Thibouville;49.1397;0.8036
27638;Thuit de l'Oison;49.2604;0.9433
27676;Trois Lacs;49.2162;1.3319
28075;Chapelle-du-Noyer;48.0429;1.318
28081;Charonville;48.2829;1.3097
28257;Mondonville-Saint-Jean;48.3634;1.8241
29011;Bohars;48.4311;-4.5212
29135;Loctudy;47.8242;-4.187
29167;Plogastel-Saint-Germain;47.9773;-4.2635
29174;Plonéour-Lanvern;47.908;-4.2661
29183;Plouégat-Moysan;48.57;-3.6167
2A247;Porto-Vecchio;41.5919;9.2536
2A326;Tolla;41.9683;8.9691
2B005;Alando;42.3067;9.2861
2B063;Carcheto-Brustico;42.3546;9.361
2B093;Corbara;42.6175;8.901
2B318;Taglio-Isolaccio;42.4347;9.4968
30066;Cannes-et-Clairan;43.9112;4.084
30254;Saint-Geniès-de-Comolas;44.0658;4.7304
30256;Saint-Gervais;44.1952;4.5798
30299;Saint-Siffret;44.0156;4.4687
31087;Bragayrac;43.4895;1.0712
31126;Caubiac;43.7129;1.0755
31160;Daux;43.6873;1.2668
31231;Grazac;43.3114;1.4487
31293;Lespinasse;43.715;1.3838
31375;Montesquieu-Volvestre;43.1923;1.2182
31432;Portet-de-Luchon;42.811;0.472
31439;Préserville;43.52;1.6319
31518;Saint-Thomas;43.5158;1.088
32004;Arblade-le-Bas;43.7053;-0.1733
32060;Boucagnères;43.562;0.6212
32122;Esclassan-Labastide;43.4158;0.5517
32154;Homps;43.8126;0.8506
32384;Saint-Lary;43.7197;0.4979
33032;Bassens;44.908;-0.5253
33105;Castelviel;44.6669;-0.1517
33159;Étauliers;45.2208;-0.5823
33209;Jugazan;44.7795;-0.1497
33437;Saint-Magne-de-Castillon;44.8559;-0.0737
33551;Villeneuve;45.0849;-0.6287
33554;Yvrac;44.8796;-0.4669
34080;Colombières-sur-Orb;43.5859;3.0105
34182;Nézignan-l'Évêque;43.4206;3.405
34193;Pardailhan;43.4452;2.8378
34256;Saint-Geniès-des-Mourgues;43.6973;4.0373
34260;Saint-Gervais-sur-Mare;43.6668;3.0499
35211;Paimpont;48.0301;-2.1727
35233;Québriac;48.3557;-1.8127
35246;Roz-Landrieux;48.5451;-1.8158
35252;Saint-Aubin-des-Landes;48.1006;-1.2906
35277;Saint-Gonlay;48.1126;-2.076
35328;Sixt-sur-Aff;47.7752;-2.0478
35347;Val-d'Izé;48.1898;-1.3063
35354;Vieux-Viel;48.501;-1.5528
35360;Vitré;48.114;-1.1935
36082;Gehée;47.0382;1.4926
37113;Grand-Pressigny;46.9182;0.8164
37220;Saint-Germain-sur-Vienne;47.1809;0.1107
38198;Jarcieu;45.3358;4.95
38279;Notre-Dame-de-Mésage;45.0708;5.7521
38334;Revel;45.1679;5.9097
38340;Roches-de-Condrieu;45.4536;4.7626
38425;Saint-Maurice-l'Exil;45.3922;4.7767
38460;Saint-Sulpice-des-Rivoires;45.468;5.6046
38489;Siévoz;44.9047;5.8503
38503;Terrasse;45.3253;5.9313
39024;Audelange;47.1418;5.5843
39065;Bonnefontaine;46.7319;5.7469
39184;Crozets;46.4646;5.8048
39385;Neublans-Abergement;46.9044;5.3402
39472;Rye;46.8806;5.4259
39523;Syam;46.6971;5.9513
40085;Commensacq;44.2125;-0.83
40163;Lüe;44.2381;-0.9812
40191;Montaut;43.7286;-0.6565
41103;Huisseau-en-Beauce;47.7231;1.0097
41112;Lassay-sur-Croisne;47.3685;1.6353
41290;Villeromain;47.7182;1.1467
42041;Chambéon;45.6975;4.1734
42071;Coteau;46.0173;4.09
43133;Mercœur;45.1867;3.303
43227;Saint-Victor-Malescours;45.2944;4.3244
44148;Ruffigné;47.7647;-1.5227
45009;Aschères-le-Marché;48.1119;2.0095
45052;Breteau;47.6772;2.8884
45279;Saint-Germain-des-Prés;47.966;2.8486
45289;Saint-Lyé-la-Forêt;48.0352;1.9727
45327;Traînou;47.9642;2.1033
46002;Albiac;44.7696;1.8127
46178;Loupiac;44.8261;1.474
46304;Séniergues;44.7137;1.5603
47052;Casteljaloux;44.3117;0.0845
47083;Doudrac;44.6643;0.6811
47151;Loubès-Bernac;44.7345;0.3092
47311;Tourliac;44.6841;0.8075
47315;Trentels;44.4452;0.8642
48034;Canourgue;44.4193;3.2575
48053;Cubières;44.4758;3.7871
49056;Carbay;47.7317;-1.2259
49058;Cerqueux;47.0061;-0.6389
49200;Longuenée-en-Anjou;47.5481;-0.6667
49215;Montreuil-Bellay;47.1284;-0.1252
50014;Anneville-sur-Mer;49.1209;-1.5868
50086;Brillevast;49.6256;-1.4139
50087;Brix;49.5536;-1.5732
50102;Carolles;48.7487;-1.5593
50209;Gonneville-Le Theil;49.6188;-1.4697
50218;Granville;48.8328;-1.5662
50456;Saint-Clément-Rancoudray;48.6694;-0.8918
50599;Tollevast;49.5792;-1.6076
51025;Auménancourt;49.3854;4.0586
51059;Bignicourt-sur-Marne;48.681;4.6081
51117;Champigneul-Champagne;48.9651;4.1793
51228;Élise-Daucourt;49.0426;4.8611
51270;Gigny-Bussy;48.6105;4.5901
51310;Jouy-lès-Reims;49.2124;3.9277
51338;Mailly-Champagne;49.1551;4.112
51508;Saint-Ouen-Domprot;48.6138;4.393
51511;Saint-Quentin-le-Verger;48.6174;3.7435
52025;Audeloncourt;48.1161;5.5317
52074;Breuvannes-en-Bassigny;48.0853;5.6095
52091;Cerisières;48.3084;5.0764
52136;Coiffy-le-Haut;47.9008;5.6917
52217;Germainvilliers;48.1155;5.638
52251;Jonchery;48.1521;5.0734
52286;Leurville;48.3368;5.3788
52298;Maâtz;47.7042;5.4314
52377;Parnoy-en-Bassigny;48.0251;5.6607
52449;Saints-Geosmes;47.8225;5.3427
52453;Saint-Maurice;47.849;5.4156
52475;Sommancourt;48.5038;5.0376
52500;Valcourt;48.6118;4.9121
52518;Vesaignes-sur-Marne;48.0005;5.2637
53128;Laubrières;47.9489;-1.0715
53137;Loiron-Ruillé;48.059;-0.9389
53155;Montenay;48.2789;-0.8908
53176;Pas;48.4211;-0.6966
53222;Saint-Germain-d'Anxure;48.2187;-0.7342
54189;Favières;48.4568;5.9341
54462;Rosières-aux-Salines;48.5921;6.3337
54515;Thélod;48.5441;6.0505
55007;Ambly-sur-Meuse;49.0226;5.452
55107;Chaumont-devant-Damvillers;49.3103;5.4296
55339;Mogeville;49.2429;5.5382
55379;Neufour;49.1296;4.9838
55492;Sommedieue;49.0999;5.4763
56011;Béganne;47.6029;-2.243
57034;Aspach;48.6536;6.9674
57064;Berling;48.7997;7.2426
57246;Gelucourt;48.7616;6.7374
57265;Guébestroff;48.8417;6.714
57334;Hommert;48.6775;7.177
57379;Landroff;48.9647;6.6159
57502;Neunkirchen-lès-Bouzonville;49.3497;6.5612
57520;Obreck;48.8518;6.5986
57532;Pagny-lès-Goin;48.9676;6.2199
57568;Rémelfing;49.0895;7.0836
57605;Sailly-Achâtel;48.9412;6.3021
57640;Schwerdorff;49.3724;6.5733
57698;Vatimont;48.9788;6.4738
57722;Vionville;49.0904;5.9459
58034;Blismes;47.1223;3.8208
58152;Magny-Cours;46.8906;3.1544
58168;Millay;46.8347;3.9904
58171;Montapas;47.0809;3.5854
58176;Montigny-aux-Amognes;47.0251;3.2784
58177;Montigny-en-Morvan;47.1453;3.8602
58281;Suilly-la-Tour;47.3337;3.0724
59061;Beaurepaire-sur-Sambre;50.0607;3.7962
59094;Bourbourg;50.9424;2.2034
59228;Férin;50.3318;3.0811
59271;Grande-Synthe;51.0171;2.2908
59349;Ligny-en-Cambrésis;50.1024;3.3794
59356;Lompret;50.663;2.9957
59458;Péronne-en-Mélantois;50.5643;3.1715
59492;Ramillies;50.2073;3.2495
60059;Béhéricourt;49.5985;3.0641
60085;Bonvillers;49.5846;2.3516
60095;Boury-en-Vexin;49.243;1.7368
60150;Chiry-Ourscamp;49.5312;2.9697
60223;Estrées-Saint-Denis;49.426;2.629
60307;Heilles;49.333;2.2699
60318;Houdancourt;49.3375;2.6473
60330;Laboissière-en-Thelle;49.2869;2.153
60465;Noirémont;49.5477;2.2144
60571;Saint-Deniscourt;49.6069;1.8636
60653;Valescourt;49.4853;2.4334
61107;Ciral;48.5075;-0.1332
61196;Belforêt-en-Perche;48.3915;0.5228
61445;Saint-Pierre-d'Entremont;48.8119;-0.6504
61486;Tinchebray-Bocage;48.7334;-0.7304
62055;Audrehem;50.771;1.9842
62066;Avondance;50.4797;2.1008
62100;Beaurainville;50.421;1.9034
62119;Béthune;50.5287;2.6425
62165;Bournonville;50.6982;1.8458
62283;Écoivres;50.3245;2.2856
62496;Lefaux;50.5455;1.6531
62705;Rety;50.7937;1.7855
62729;Rumilly;50.5795;2.0189
62771;Sallaumines;50.42;2.8615
62809;Ternas;50.3382;2.3989
62907;Libercourt;50.4826;2.999
63010;Arlanc;45.4211;3.723
63128;Crevant-Laveine;45.9026;3.4015
63156;Esteil;45.4519;3.366
63199;Ludesse;45.6151;3.0999
63206;Manzat;45.9448;2.94
63311;Saint-Agoulin;46.0406;3.1286
63391;Saint-Rémy-de-Blot;46.077;2.9487
64048;Arnos;43.4584;-0.5328
64060;Artiguelouve;43.3136;-0.4719
64149;Bugnein;43.3691;-0.754
64162;Camou-Cihigue;43.1194;-0.9223
64175;Castet;43.0545;-0.3741
64382;Mesplède;43.494;-0.6526
64404;Montory;43.0991;-0.8101
64455;Portet;43.5783;-0.1875
64496;Saint-Pierre-d'Irube;43.4627;-1.4419
64509;Sauguis-Saint-Étienne;43.1582;-0.8727
64545;Urrugne;43.3496;-1.6968
65010;Angos;43.1991;0.1648
65126;Campuzan;43.2795;0.4342
65261;Laran;43.2341;0.4701
65325;Moumoulous;43.3592;0.2446
65385;Saint-Arroman;43.0436;0.4041
65461;Vidou;43.2981;0.3315
66108;Millas;42.6994;2.6894
66208;Théza;42.6403;2.9458
67001;Achenheim;48.5795;7.6262
67019;Baldenheim;48.243;7.5368
67117;Eckartswiller;48.7803;7.3242
67156;Geudertheim;48.7146;7.761
67309;Mundolsheim;48.6399;7.7145
67335;Nordheim;48.6398;7.4999
67354;Odratzheim;48.5999;7.4916
67529;Weyersheim;48.7166;7.8314
68144;Hombourg;47.7567;7.4912
68191;Luemschwiller;47.6576;7.2969
68295;Sainte-Croix-en-Plaine;48.0124;7.3935
69035;Cenves;46.2786;4.6614
69188;Saint-Clément-sur-Valsonne;45.9247;4.4593
69214;Saint-Jean-la-Bussière;46.0028;4.3327
70040;Autrey-lès-Cerre;47.6127;6.3461
70177;Corre;47.9181;5.9925
70358;Montcey;47.6502;6.2404
70411;Pisseure;47.862;6.2281
70450;Rochelle;47.7532;5.7252
70455;Roye;47.6779;6.5413
70474;Saint-Sulpice;47.5722;6.4499
70571;Visoncourt;47.7519;6.3001
71032;Berzé-la-Ville;46.3687;4.7012
71077;Chambilly;46.2832;3.9987
71127;Chevagny-sur-Guye;46.5406;4.5012
71287;Massilly;46.4919;4.6697
71317;Montmort;46.7428;4.095
71392;Saint-Boil;46.6419;4.6996
71419;Saint-Germain-du-Bois;46.7401;5.2446
71561;Vauban;46.2641;4.2217
72079;Chérisay;48.3503;0.1139
72164;Livet-en-Saosnois;48.356;0.2116
72319;Sainte-Sabine-sur-Longève;48.1354;0.089
73027;Ayn;45.5722;5.7489
73070;Champagneux;45.6264;5.6682
73073;Chanaz;45.8027;5.7963
73086;Cléry;45.648;6.273
73309;Verel-de-Montbel;45.5537;5.7239
74029;Bassy;45.9915;5.8278
74072;Chevaline;45.7287;6.2078
74095;Crempigny-Bonneguête;45.9481;5.9023
74215;Praz-sur-Arly;45.8277;6.5797
74242;Saint-Jorioz;45.8226;6.1489
76229;Elbeuf-en-Bray;49.4932;1.6532
76336;Gueutteville-les-Grès;49.8385;0.7647
76354;Hénouville;49.4746;0.9516
76389;Lintot-les-Bois;49.7998;1.0695
76537;Ronchois;49.7234;1.6238
76629;Saint-Ouen-le-Mauger;49.7604;0.9597
77269;Maincy;48.5542;2.706
77315;Montry;48.8854;2.8227
77432;Saint-Rémy-la-Vanne;48.8125;3.2418
77433;Saints;48.7648;3.0586
77434;Saint-Sauveur-lès-Bray;48.4386;3.2056
77490;Vendrest;49.0413;3.1088
78062;Beynes;48.855;1.8705
78236;Flexanville;48.8545;1.7434
78615;Thiverval-Grignon;48.8453;1.9325
79001;Absie;46.6476;-0.559
79059;Busseau;46.5838;-0.5949
79066;Champdeniers-Saint-Denis;46.4797;-0.3821
79085;Chérigné;46.115;-0.1715
79162;Magné;46.3104;-0.5591
79235;Saint-Amand-sur-Sèvre;46.8791;-0.782
79306;Saurais;46.623;-0.1342
80043;Authie;50.118;2.492
80044;Authieule;50.1363;2.3787
80055;Barly;50.2062;2.2743
80056;Bavelincourt;50.001;2.4489
80088;Bernes;49.9084;3.1027
80108;Boisbergues;50.1529;2.2221
80119;Bougainville;49.8652;2.0476
80149;Buigny-Saint-Maclou;50.1527;1.8197
80216;Courcelette;50.0599;2.7446
80273;Éplessier;49.7844;1.94
80644;Proyart;49.8864;2.7061
80668;Remiencourt;49.7799;2.3845
80765;Tours-en-Vimeu;50.0342;1.6847
80798;Villers-Bocage;50.0046;2.3217
81090;Fénols;43.8494;2.0568
81197;Noailles;44.0111;1.9892
81229;Roquevidal;43.6225;1.8605
81234;Roussayrolles;44.0938;1.8256
82010;Bardigues;44.0302;0.8906
82083;Lachapelle;43.9858;0.8404
82129;Montgaillard;43.9303;0.8789
82149;Réalville;44.1282;1.481
82183;Tréjouls;44.2677;1.2037
83074;Martre;43.7633;6.5924
83081;Montauroux;43.599;6.7888
84001;Althen-des-Paluds;44.005;4.9585
84097;Richerenches;44.3557;4.9043
85095;Froidfond;46.8789;-1.7553
85130;Maché;46.7716;-1.6953
85200;Saint-Avaugourd-des-Landes;46.5139;-1.475
85269;Saint-Sigismond;46.337;-0.7074
